symbol_a,symbol_b,pearson_rho,stage1_rank,n_obs,Q_beta,Q_alpha,R,log_likelihood_final,em_iterations,em_converged,beta_mean,alpha_mean,spread_mean,spread_std,ou_kappa,ou_mu,ou_sigma,half_life_minutes,half_life_hours,ar1_phi,ar1_c,hurst_exponent,adf_pvalue,tradeable,skipped
DATAPATTNS,MAZDOCK,0.481835436142987,72,27527,8.772943769747872e-07,6.667825958015012e-06,0.00019636245822439544,84502.84761295028,50,False,1.0784907746790837,-0.43513981003190966,9.571228030374043e-08,0.0009342221534897764,2.0237666269738184,-1.9974343461872214e-08,0.0018792408297462263,0.34250351365682075,0.005708391894280346,0.1321567412700403,-1.7334599320942647e-08,-0.008968124462327424,0.850020803434157,False,False
JBCHEPHARM,TORNTPHARM,0.4790127455092663,73,27527,1e-07,5.8003712167105515e-06,0.00012925780697782674,93546.96774627695,50,False,0.7614109523488747,1.242304240608769,-4.1188495262630976e-08,0.0005510006761926948,1.6726287375985402,-1.1439404533408616e-07,0.0010076337624040056,0.4144058779924613,0.006906764633207689,0.1877528633481475,-9.291623577263368e-08,-0.007983027432451946,0.5165952219011509,False,False
BANKBARODA,SBIN,0.4782819134034267,74,27527,1e-07,0.0015376889411209678,0.9518922568646058,-25179.981021271356,50,False,1.3667575996288126,-3.858498344435296,-1.0798531195189848e-06,0.002201022462952479,0.1093942328359533,-1.8015184613005347e-06,0.0010295293662541088,6.336231468430179,0.10560385780716965,0.8963769665982126,-1.8667880768928186e-07,0.16528791104268703,0.6296351221836809,False,False
HINDALCO,TATASTEEL,0.4779999217409171,75,27527,1e-07,5.51887299836461e-05,0.00975590372010798,37339.83474914212,50,False,1.2174119012618965,0.42610556134169336,2.241120571697046e-06,0.0018092086589461072,0.19038333079557643,1.1192989074640173e-06,0.0011160611150274355,3.64079763529408,0.06067996058823467,0.8266421957905967,1.9403920085194613e-07,0.06900765381568338,0.37905816691697825,False,False
INFY,TECHM,0.4764960470803809,76,27527,1e-07,0.00017077659183978818,0.12050959248579125,3292.9081355685826,50,False,0.5537624686919218,3.2231370403573414,2.0832676329071023e-06,0.001840180070067509,0.10970143541735049,1.7961934372010832e-06,0.0008618724975342316,6.318487793007642,0.1053081298834607,0.8961016395729204,1.8662155313507304e-07,0.17984832003856757,0.6879008380326281,False,False
GODREJPROP,LODHA,0.4764081396639686,77,27527,1e-07,3.3343393220307534e-05,0.013917586757031817,32796.11226935705,50,False,1.1256432690147067,-0.2621792265864672,-3.6008172229956723e-06,0.002340703847942708,0.16991446772865615,-3.010439737788274e-06,0.001364368880825653,4.079388823245248,0.06798981372075413,0.8437369802505167,-4.704204042006384e-07,0.10521402018045475,0.9770453658549473,False,False
COFORGE,MPHASIS,0.4741179636834753,78,27527,1e-07,2.381463318204446e-05,0.012391466730208195,34432.715136773644,50,False,0.2163149316744439,5.563529379178798,1.8158549003253156e-06,0.002491607503812132,0.11375026091489224,-3.936641509252432e-07,0.001186984068424859,6.093587610129148,0.10155979350215247,0.8924808153951976,-4.2326448515624e-08,0.1413003644881569,0.5706689877777112,False,False
GRSE,HAL,0.4714150431742225,79,27527,1e-07,0.0002614284118046235,0.3081049208233937,-9509.097398896485,50,False,2.9083122169259883,-16.43814872604316,1.0500040860032485e-06,0.006792682667131946,0.0724310581433491,-8.188392809937279e-06,0.0025846772897132634,9.569750854504019,0.159495847575067,0.9301298693300032,-5.721240756075801e-07,0.24286854543226255,0.621291084238161,False,False
ABCAPITAL,LTF,0.4705120209065774,80,27527,1e-07,0.0002842786526565907,0.07639016028971614,9243.747396301998,50,False,0.10061765026867193,5.253786526255328,-1.4358969644595519e-06,0.0021344570614954504,0.13238604435130896,-1.1518364433917405e-06,0.0010982564399245366,5.23580248927569,0.0872633748212615,0.8760027538806552,-1.4282454696047644e-07,0.10038714631884468,0.29815252728272756,False,False
RAILTEL,RVNL,0.4699994052765276,81,27527,1e-07,3.0737098210778693e-06,0.00011088043593875925,96504.27265365813,50,False,0.7222977915920995,1.6206334071187505,9.270593157753748e-07,0.001007986195113953,0.8804507459139737,2.1514348363467505e-07,0.00133382033343389,0.7872640051436457,0.013121066752394096,0.4145959921087364,1.2594585759142727e-07,-0.00567127898916605,0.3842447828843136,False,False
NATIONALUM,NMDC,0.4691436224178821,82,27527,1e-07,2.479645591205726e-05,0.002053014828759035,58243.824953363684,50,False,1.0772488147423755,1.153759377095029,6.623070382881555e-07,0.001657844056090067,0.31855064374634023,7.559534053888414e-07,0.0013232717081037458,2.175940291339966,0.03626567152233277,0.7272022487767792,2.0622238901961174e-07,0.028183255170812157,0.3804551643398131,False,False
DLF,OBEROIRLTY,0.4648631863423103,83,27527,3.1504209485737905e-07,1.7174949086237256e-05,0.00010999361989953728,92452.50878650435,50,False,0.656679357086747,1.5994643065949161,-1.6485932613095047e-07,0.0005517487336440336,2.0930691563957007,-4.0842657013852096e-08,0.001128288180887246,0.33116305710297506,0.005519384285049584,0.12330810260712784,-3.580642647204029e-08,-0.00895813694934988,0.9380439843545997,False,False
GODREJPROP,OBEROIRLTY,0.4640758114186854,84,27527,1e-07,0.00010277546944814934,0.06823825814477708,11096.75249240203,50,False,1.05547773483794,-0.28559878128751903,-4.7494037868213405e-06,0.002453196481492514,0.12339922654723658,-2.6644224639274648e-06,0.0012179318184321753,5.61711122471754,0.093618520411959,0.8839107114903764,-3.093109081263977e-07,0.1582377674741515,0.6403338018743142,False,False
BSE,MCX,0.463030605662351,85,27527,1e-07,0.0005590866059787317,0.5144292265599355,-16611.101038973244,50,False,0.4583272735578089,4.370532794823099,6.76297935024036e-06,0.003014752003840226,0.07288623560760683,1.424002480685261e-05,0.0011551490603030983,9.509987376650914,0.15849978961084857,0.9297065915152205,1.0009798805814838e-06,0.2012160957438958,0.32312116011922676,False,False
HCLTECH,WIPRO,0.4627431248243272,86,27527,1e-07,0.00010622423620655198,0.02348566847245463,25381.086292150354,50,False,0.945115509785586,2.2086079398548613,5.1714556952584775e-06,0.0015457136684860402,0.17269754284030028,2.6485566037811238e-06,0.0009049878790008005,4.01364819186179,0.06689413653102984,0.8413920614161796,4.2008210314828836e-07,0.08415880096344036,0.484663316383906,False,False
INOXWIND,SUZLON,0.4625751671253411,87,27527,1e-07,1.006761444015976e-05,0.0004284385615315438,79067.11189683214,50,False,0.9677609189319559,0.8992413064432879,3.045076773249313e-07,0.0012220360368692844,0.471134624406413,1.514514137927304e-07,0.0011862086574004466,1.4712295481004989,0.024520492468341648,0.6242935276083117,5.690127641480062e-08,0.006633523554076307,0.7619503555164977,False,False
IRFC,RECLTD,0.4615128760475941,88,27527,1e-07,0.0008566959990977645,0.2695051305483717,-8039.271461019888,50,False,1.3113036193895518,-2.989277879594056,-4.865130311841469e-06,0.0021976270291588795,0.1545073323761617,-3.0873582523113766e-06,0.0012204732249783254,4.486176609873876,0.0747696101645646,0.8568372094663341,-4.419948227780383e-07,0.10346938173029792,0.5808008970034892,False,False
IRFC,RAILTEL,0.4613122591566238,89,27527,1e-07,5.887119953843231e-06,0.00047613860444365406,77985.6093815501,50,False,0.7500755923078318,0.3746177499161908,-1.0670869530311193e-06,0.0011032016821357446,0.4907858100992232,-2.6349497238500805e-07,0.00109097463093708,1.4123211517052832,0.02353868586175472,0.6121451752749174,-1.0219779633032778e-07,0.010306956566489833,0.2102515049927865,False,False
MAZDOCK,RVNL,0.4590766839318652,90,27527,1e-07,2.0368745653661235e-06,3.937829451164058e-05,108740.23939290199,50,False,0.5563866912042803,4.591066882986673,-4.87144472818126e-08,0.0008174991651316287,1.0386093826105791,2.115878794391468e-11,0.001178227921095066,0.6673800489051013,0.011123000815085021,0.35394654410264526,1.3669708073765363e-11,-0.008758969490345122,0.5247044525740352,False,False
INOXWIND,IREDA,0.4576168238007745,91,27527,1e-07,8.94487598413857e-06,0.000691836354840796,72982.39884032919,50,False,1.0451376495261875,-0.45779969068115545,-3.0472646313992914e-07,0.001424828001157935,0.36549692096393044,-4.435251935835695e-08,0.0012181578044338857,1.896451490567685,0.03160752484279475,0.6938517757040159,-1.357844504461424e-08,0.01943314592836123,0.5299131537998815,False,False
COFORGE,INFY,0.4562941791942968,92,27527,1e-07,4.376922756656964e-06,0.00033563935039506663,82319.43663704385,50,False,0.545889194109415,3.281417778736632,9.472538592171883e-07,0.0011554345891347728,0.4256072756108084,1.778009068203319e-07,0.0010645156866636715,1.6286074517057496,0.02714345752842916,0.6533728872096654,6.163061498263496e-08,0.008097383440119219,0.4565490639958056,False,False
COFORGE,TCS,0.4554210412371164,93,27527,1e-07,3.717984311772837e-05,0.026020184415481915,24347.526251856252,50,False,0.712689062764627,1.5893377490326959,1.1774739146766357e-06,0.002413802654031413,0.10334665681506415,-1.7421887945067972e-06,0.0010956889825143646,6.707011159541543,0.11178351932569239,0.9018142992165695,-1.7105802768568983e-07,0.16983535381480677,0.4639697643757588,False,False
TECHM,WIPRO,0.4549057636397376,94,27527,1e-07,8.017563553005252e-05,0.017305862783036415,29567.27688603563,50,False,0.7132736920649694,3.46699911399618,-6.283347207456317e-07,0.0014717991512412786,0.1613228164911632,-1.0217783161647382e-06,0.0008359331736005755,4.296646907338825,0.07161078178898042,0.8510173043398093,-1.5222728790935333e-07,0.08050745453879818,0.4521762499411598,False,False
MPHASIS,PERSISTENT,0.4546500005033262,95,27527,1e-07,9.85867918041115e-05,0.11783987023115451,3713.0270046753158,50,False,-0.2847356652248367,10.278106460148592,8.759352989969022e-07,0.0038292410052265897,0.06817562400174162,-8.22794610420898e-07,0.0014132802734694951,10.167082307046256,0.16945137178410427,0.9340964094213984,-5.4225119135458884e-08,0.23344433514089824,0.6655583524807009,False,False
HEROMOTOCO,TVSMOTOR,0.4536269495107646,96,27527,1e-07,1.2155449430090635e-05,0.00213946253084022,57975.39765844615,50,False,0.23079432044254478,6.72702300825167,1.471697384415569e-06,0.0012706265456405986,0.22407425635374242,1.0408242606604229e-06,0.0008504012227329863,3.093381595187289,0.05155635991978815,0.7992557823456554,2.089394519219382e-07,0.05127209211858013,0.31461451838584487,False,False
COFORGE,TECHM,0.4532038590612501,97,27527,1e-07,2.3281123039877104e-05,0.00982101580686849,37562.91567917894,50,False,0.27641572930330455,5.230070916550582,2.069207805983425e-06,0.002362663367398754,0.1242848989512987,3.0069306340277435e-08,0.0011764240990500775,5.577082866934273,0.0929513811155712,0.8831282027399086,3.514253874352487e-09,0.1258070256159289,0.5121070170614574,False,False
PNB,SBIN,0.4529470429005133,98,27527,1e-07,0.0006577822710512288,0.4021958655791863,-13327.406486677253,50,False,1.2710805770438411,-4.078613980732371,1.0796589185596305e-07,0.00213976766809867,0.10575401858003936,-5.403567750211234e-07,0.0009839834223135653,6.5543341980460115,0.10923890330076685,0.8996459170409168,-5.4227008627972475e-08,0.15786428539099598,0.7113866081252835,False,False
BAJAJFINSV,BAJFINANCE,0.4525360244465841,99,27527,1e-07,2.1623500008300425e-05,0.007217122106856128,41725.6574838768,50,False,0.9595600617073572,0.9908105185985389,2.473891398874904e-07,0.001364690162734799,0.18513287994940944,1.1415265379725887e-06,0.0008303582732784113,3.744052276123825,0.062400871268730417,0.8309938540940462,1.9292500063211357e-07,0.08131196359284704,0.3159881635554961,False,False
HUDCO,IREDA,0.451602489844018,100,27527,1e-07,4.378609561720361e-06,0.00019133605648820638,89804.61024194263,50,False,0.811432876653166,1.3381311629744903,-8.621071571209477e-07,0.0009327141245462514,0.5629921571765016,-4.831478876604932e-07,0.0009891041384006243,1.2311844343199958,0.02051974057199993,0.5695024710193888,-2.0799397177004425e-07,0.0019219405800156484,0.39415742556470984,False,False
BDL,DATAPATTNS,0.4515159768437161,101,27527,1e-07,5.107256850708022e-06,0.0004891906665307946,77382.53093412009,50,False,0.5892189736870853,2.5218763655038328,-2.3482508499623762e-07,0.0013482803387333988,0.4371010029219301,1.6059161702165718e-07,0.0012602925119032198,1.5857826358814078,0.026429710598023463,0.6459061897034256,5.68644975728868e-08,0.010180785792130801,0.891366902541834,False,False
HINDCOPPER,HINDZINC,0.4513475888226203,102,27527,1e-07,9.7273603501178e-05,0.03864509469250949,18758.56334178934,50,False,1.0002682341424614,-0.10763415788998273,4.940393627319923e-06,0.0031153032314225407,0.1487488934581157,3.7498130131317888e-06,0.0016988805501206975,4.659847642867472,0.07766412738112453,0.8617854877051715,5.182785768068116e-07,0.10514720114486763,0.0322584874024043,False,False
ADANIGREEN,ADANIPORTS,0.4510643713535888,103,27527,1e-07,0.0004365270025322042,0.3140302067492685,-9878.782823310106,50,False,1.0362158370699155,-0.7124469740113225,-1.626125622876067e-06,0.002401656796863377,0.11663227961091814,-1.2923806535734247e-06,0.0011599091985866252,5.943013228175458,0.09905022046959096,0.8899123719282275,-1.4227512071774547e-07,0.16184942108881162,0.7685880939682835,False,False
INOXWIND,NBCC,0.4508601763647956,104,27527,1e-07,8.442929925114963e-06,0.0005568455372263591,75831.83484440226,50,False,0.6102685184468952,1.8118927609752107,3.5025897542847306e-06,0.0013032963600958963,0.36278984585599866,2.051791443747066e-06,0.0011066450723070675,1.9106024837174593,0.03184337472862432,0.6957326292318875,6.242931879534293e-07,0.01784837858920677,0.5585481135846453,False,False
COCHINSHIP,DATAPATTNS,0.4501642511212119,105,27527,1.0363554181117431e-06,8.783316028630931e-06,0.00014756687601237976,86398.13698559064,50,False,0.561306178218902,2.8431590637391597,-9.855099752574458e-08,0.0006040006065095605,6.002088080726475,-4.5222768396310695e-08,0.0020924981689785667,0.11548433998923402,0.0019247389998205669,0.0024735817420416225,-4.5110906182081004e-08,-0.007941953641495518,0.8701212273406262,False,False
ANGELONE,BSE,0.4499359434692785,106,27527,1e-07,0.0006649878810999487,0.6673649120741468,-20174.89782695213,50,False,-0.7240329744924893,11.24415093233916,2.1107560490420445e-06,0.0063124674356480805,0.061645908874162735,2.1131572365506947e-05,0.0022227672994392113,11.244009427695529,0.1874001571282588,0.9402157499090882,1.2633352071136684e-06,0.22046735031030876,0.5857113005610326,False,False
IRCON,RITES,0.4496740661359125,107,27527,1e-07,3.195844179246774e-06,0.00011335334384290589,96277.45184477263,50,False,0.9105922247192499,0.10717373265715953,1.6558555767829054e-08,0.0010930404197149607,0.8510658151267099,7.365634912121205e-09,0.0014260675148775933,0.81444603723949,0.013574100620658168,0.42695962932618575,4.220806160289923e-09,-0.005387819099436119,0.5870861250073566,False,False
BANKINDIA,SBIN,0.4495806841433655,108,27527,1e-07,0.0003808004510476495,0.22920080200836535,-5593.894326971048,50,False,1.1118904988714413,-2.7119923081095116,4.421935209792762e-07,0.002242823617757123,0.10691138944385505,1.4239466465951727e-07,0.0010371186881880188,6.483380154028906,0.10805633590048178,0.8986052953775396,1.4438064962966048e-08,0.15820349165504538,0.36197358297641236,False,False
SAIL,TATASTEEL,0.4488452454778146,109,27527,1e-07,0.0001327957478925908,0.0256356460979252,24108.86184726698,50,False,1.630663285597064,-3.5551848309220833,5.972837249511417e-07,0.0023041897791788043,0.19037877631587755,-5.492007074823461e-07,0.0014213595144318331,3.640884735018317,0.06068141225030529,0.8266459607242693,-9.52061610151537e-08,0.07054172609246007,0.1940434234681937,False,False
JINDALSTEL,JSWSTEEL,0.4484393236501749,110,27527,1e-07,0.00018345005313751548,0.11160305762954555,4309.685374824239,50,False,1.10825507032622,-0.8178012346800334,-5.413707305620785e-07,0.0019303874382484423,0.13801962885962565,-4.2288475124161796e-07,0.0010141920669848677,5.022091323437176,0.08370152205728627,0.8710815932396706,-5.4517628373307616e-08,0.14775943134860592,0.685699319835719,False,False
HINDALCO,HINDZINC,0.4484242441754669,111,27527,1e-07,8.18702475444338e-05,0.031813744423333276,21427.626934794625,50,False,0.11343842553982533,6.1028400866386505,5.8037054682336565e-06,0.0021407875781693413,0.11876940277795098,3.3378680752886495e-06,0.0010423305972912429,5.836075321990464,0.0972679220331744,0.8880125503809586,3.737993329163943e-07,0.132356235481829,0.08506189619736743,False,False
CDSL,IREDA,0.4480484736918682,112,27527,1e-07,3.056195311365776e-06,8.960400890825821e-05,99382.11016867434,50,False,0.5853318205185429,4.3525191709893365,1.0017922777901761e-07,0.0007877855471800451,0.7245495230423609,1.0253470765961418e-07,0.0009483444364821167,0.9566594946463313,0.015944324910772186,0.484542795162944,5.285225380900941e-08,-0.005538882493517968,0.08550079705955999,False,False
LODHA,PRESTIGE,0.4468063157310514,113,27527,1e-07,1.8802025192039583e-05,0.006859273874462912,42431.85298771948,50,False,0.834450819212977,0.8037466719028113,9.131604992959675e-07,0.0020200830668718125,0.18881807499086428,7.614896503716332e-07,0.0012413851869914189,3.6709789600041325,0.06118298266673554,0.8279371154618618,1.3102410578888157e-07,0.10817394651366521,0.9086207869621408,False,False
IRCON,IREDA,0.4461297770220658,114,27527,1e-07,4.7109174374371195e-06,0.00022251631353256351,87791.88196200287,50,False,0.9686315513681917,0.31308984000677026,-9.650177589351364e-07,0.00126984695743199,0.5497720130877515,-4.5575578861660125e-07,0.0013307979151747245,1.2607902258737007,0.021013170431228346,0.5770813623817752,-1.9274761720835265e-07,0.0037296253603180695,0.6355546568834419,False,False
